user_id,item_id,rating,timestamp
58,18795,5.0,1389398400
58,77663,5.0,1388448000
58,61184,5.0,1387584000
58,7071,5.0,1387065600
58,62811,5.0,1386720000
58,92878,4.0,1385942400
52,91029,5.0,1343433600
52,20365,5.0,1342569600
52,81256,4.0,1341100800
52,1841,5.0,1340409600
52,98743,5.0,1339200000
52,39106,5.0,1338163200
52,58174,5.0,1334966400
52,123557,5.0,1333843200
52,119902,5.0,1329523200
52,9571,5.0,1326067200
58,67071,5.0,1385769600
58,38713,5.0,1380240000
58,52502,4.0,1379635200
58,17752,5.0,1379462400
58,125246,5.0,1379203200
58,8313,5.0,1377820800
58,62756,5.0,1377388800
58,38752,5.0,1377043200
58,78089,5.0,1376870400
58,71446,5.0,1376784000
53,38261,5.0,1362441600
53,115249,5.0,1362441600
53,88640,5.0,1361750400
53,76297,5.0,1354233600
53,81383,5.0,1354147200
53,36436,5.0,1350691200
53,104912,5.0,1349568000
53,87212,5.0,1326672000
58,107736,5.0,1376092800
58,102051,5.0,1373500800
58,119707,5.0,1372032000
58,56866,5.0,1370995200
58,23951,5.0,1370649600
58,53450,5.0,1368921600
58,1493,5.0,1368057600
58,63718,5.0,1366156800
58,38452,5.0,1364083200
58,3420,5.0,1363996800
44,98954,5.0,1528848000
44,4150,5.0,1528761600
44,92604,1.0,1528761600
44,74953,5.0,1528761600
44,117211,4.0,1528761600
44,101241,5.0,1528761600
44,7359,5.0,1528675200
44,128248,5.0,1528675200
77,56324,4.0,1372204800
77,52285,5.0,1369267200
77,114518,5.0,1365638400
77,41113,5.0,1364515200
77,95264,5.0,1364169600
77,23350,1.0,1363651200
77,95761,5.0,1363564800
77,61695,5.0,1361491200
77,29419,5.0,1348272000
77,81294,4.0,1335312000
58,3902,2.0,1362700800
58,13513,5.0,1362182400
58,64056,5.0,1360713600
58,91716,5.0,1358812800
58,80332,5.0,1358553600
58,126991,5.0,1355616000
58,121393,5.0,1352332800
58,52419,5.0,1350604800
58,9995,5.0,1350432000
58,45924,5.0,1349827200
43,91464,4.0,1347235200
43,92892,5.0,1329696000
58,393,5.0,1347580800
58,48694,5.0,1347148800
58,27989,5.0,1342310400
58,113696,5.0,1337299200
58,22136,5.0,1337299200
58,97041,5.0,1337126400
58,88479,5.0,1336089600
58,107495,5.0,1335657600
58,104685,5.0,1335571200
58,97114,5.0,1334448000
77,75684,4.0,1423267200
77,15872,5.0,1420502400
77,107033,5.0,1418428800
77,98908,5.0,1405900800
77,22146,5.0,1405900800
77,42549,5.0,1396396800
77,53125,5.0,1395360000
77,64199,5.0,1380499200
77,71844,5.0,1379980800
77,92667,5.0,1378425600
53,82882,5.0,1419033600
53,41209,5.0,1418515200
53,116955,5.0,1417737600
53,126075,3.0,1412640000
53,79177,5.0,1411430400
53,84265,1.0,1408665600
53,83387,5.0,1407974400
53,15085,5.0,1404259200
53,10246,5.0,1402790400
53,95442,5.0,1401926400
44,114432,5.0,1528675200
44,117313,5.0,1528675200
44,92819,5.0,1528675200
44,26419,5.0,1528675200
44,73843,4.0,1528675200
44,89150,5.0,1528675200
44,16245,5.0,1528675200
44,88342,5.0,1528675200
44,102917,5.0,1528675200
54,28468,4.0,1353888000
54,17818,3.0,1344729600
54,64638,5.0,1334188800
53,47520,5.0,1400284800
53,57191,1.0,1396310400
53,58749,5.0,1396137600
53,74007,5.0,1395532800
53,66311,5.0,1395360000
53,124779,5.0,1391126400
53,73963,5.0,1388275200
53,16733,5.0,1385769600
53,109748,5.0,1385424000
53,4098,4.0,1383782400
53,113065,5.0,1382918400
53,119715,5.0,1382659200
53,128775,1.0,1380672000
53,7045,5.0,1377820800
53,48720,4.0,1376524800
53,1592,5.0,1375401600
53,69032,5.0,1375142400
53,2689,5.0,1374796800
53,73739,3.0,1368057600
53,81571,5.0,1364428800
54,45004,5.0,1424995200
54,53563,5.0,1412899200
54,105203,5.0,1411171200
54,108765,5.0,1408060800
54,67445,3.0,1404518400
54,92025,5.0,1399939200
54,113579,5.0,1399420800
54,108329,1.0,1395619200
54,32971,5.0,1390003200
54,50605,5.0,1389139200
50,52967,5.0,1330300800
50,26520,5.0,1298764800
54,19308,5.0,1388361600
54,45668,5.0,1380672000
54,93729,5.0,1376956800
54,30019,5.0,1373673600
54,43567,5.0,1369785600
54,105172,5.0,1367798400
54,27471,5.0,1362960000
54,54443,5.0,1361577600
54,93942,5.0,1360195200
54,30759,5.0,1355616000
50,44126,4.0,1445817600
50,98269,5.0,1445817600
50,79358,5.0,1445731200
50,121655,5.0,1443571200
50,122796,5.0,1442188800
50,24422,3.0,1440633600
50,68418,5.0,1440288000
50,21557,4.0,1439942400
50,88843,5.0,1438732800
50,86339,5.0,1438646400
50,99253,5.0,1436572800
50,114491,5.0,1435708800
50,13363,5.0,1429142400
50,68921,5.0,1428624000
50,69695,5.0,1427241600
50,55855,5.0,1426809600
50,105950,5.0,1426377600
50,35224,5.0,1425081600
50,127994,4.0,1421884800
50,54767,5.0,1416787200
50,50299,5.0,1416700800
50,33501,3.0,1416268800
50,87870,5.0,1413849600
50,121641,5.0,1411171200
50,11351,4.0,1411084800
50,123267,5.0,1411084800
50,50853,4.0,1409616000
50,29640,5.0,1406073600
50,20922,5.0,1405382400
50,103617,5.0,1404086400
73,5087,5.0,1386979200
73,101458,1.0,1386115200
73,11497,5.0,1356652800
50,60741,5.0,1402790400
50,72485,5.0,1396915200
50,128671,5.0,1395619200
50,82989,4.0,1395446400
50,109452,5.0,1395014400
50,78214,5.0,1387411200
50,103185,5.0,1387324800
50,104891,3.0,1385683200
50,66072,5.0,1384387200
50,92560,5.0,1384300800
50,4714,4.0,1383955200
50,50751,5.0,1383177600
50,97458,5.0,1382400000
50,49646,5.0,1376006400
50,61258,5.0,1375747200
50,56316,4.0,1373414400
50,106380,3.0,1372291200
50,51748,5.0,1371427200
50,67094,5.0,1370390400
50,77199,5.0,1369699200
93,88912,5.0,1341100800
93,103186,5.0,1326844800
93,11726,5.0,1324252800
50,107820,5.0,1366156800
50,25088,1.0,1366156800
50,108476,5.0,1363564800
50,55321,5.0,1363305600
50,90082,5.0,1363219200
50,9267,5.0,1361664000
50,47717,5.0,1361145600
50,47600,1.0,1343174400
50,126217,4.0,1338422400
50,113542,5.0,1330905600
93,18850,5.0,1443139200
93,66953,5.0,1434499200
93,17966,5.0,1424476800
93,67057,5.0,1417737600
93,60594,5.0,1415145600
93,20468,5.0,1414195200
93,31919,5.0,1409097600
93,106294,5.0,1408924800
93,89655,5.0,1406246400
93,91178,5.0,1405123200
93,121844,5.0,1404086400
93,7280,4.0,1401062400
93,97676,5.0,1401062400
93,65364,5.0,1400630400
93,67671,5.0,1400025600
93,8088,5.0,1399334400
93,12849,5.0,1394582400
93,89183,4.0,1393632000
93,30173,5.0,1391817600
93,75048,5.0,1390953600
71,27828,3.0,1380931200
71,17004,4.0,1377993600
71,35183,5.0,1371081600
71,102931,5.0,1366156800
71,120018,5.0,1351900800
71,99766,5.0,1328400000
93,18957,5.0,1390176000
93,9214,5.0,1387238400
93,95624,5.0,1385510400
93,35294,5.0,1382313600
93,25169,5.0,1375142400
93,107598,5.0,1374278400
93,41359,5.0,1373328000
93,49174,4.0,1373068800
93,61395,4.0,1371686400
93,111013,5.0,1370822400
93,122422,5.0,1369958400
93,25058,5.0,1369526400
93,33829,5.0,1368057600
93,68433,4.0,1357257600
93,26774,5.0,1351987200
93,64594,5.0,1350864000
93,19104,5.0,1350172800
93,24333,5.0,1342915200
93,74075,5.0,1341964800
93,57125,5.0,1341878400
45,88647,5.0,1347840000
45,10218,5.0,1342828800
45,7222,5.0,1342656000
45,61342,5.0,1342310400
45,86219,1.0,1342051200
45,52491,5.0,1341273600
45,81433,5.0,1340496000
45,21041,5.0,1340496000
45,126191,5.0,1339459200
45,45587,5.0,1324684800
45,16291,4.0,1464912000
45,48480,5.0,1464825600
45,112847,5.0,1464652800
45,56599,5.0,1464566400
45,109429,4.0,1463788800
45,96119,5.0,1463702400
45,115765,5.0,1459209600
45,90001,5.0,1455667200
45,11539,5.0,1448755200
45,67719,5.0,1447027200
45,1426,5.0,1444694400
45,16147,5.0,1444608000
45,56042,5.0,1442361600
45,8692,5.0,1438732800
45,66762,5.0,1437436800
45,87749,5.0,1436918400
45,10332,5.0,1436486400
45,41418,5.0,1435968000
45,99027,5.0,1435622400
45,77880,4.0,1435363200
45,33830,5.0,1434499200
45,93592,5.0,1434499200
45,35932,5.0,1434240000
45,65677,5.0,1434240000
45,32045,5.0,1433894400
45,4440,1.0,1433808000
45,124926,5.0,1432857600
45,26391,5.0,1431820800
45,17984,5.0,1418083200
45,76870,5.0,1414454400
60,47517,5.0,1329696000
60,19409,5.0,1328227200
60,117717,5.0,1327622400
60,2044,5.0,1326672000
60,45829,5.0,1325376000
60,71938,5.0,1324771200
60,12874,5.0,1324425600
60,78763,5.0,1319414400
60,81598,5.0,1316131200
60,128392,5.0,1296000000
45,70038,5.0,1408147200
45,53314,5.0,1406332800
45,124065,5.0,1406160000
45,64202,5.0,1406073600
45,56968,5.0,1406073600
45,78302,5.0,1405987200
45,117718,5.0,1405900800
45,49606,5.0,1405555200
45,75140,5.0,1405468800
45,90322,5.0,1405123200
45,47818,5.0,1404864000
45,83762,5.0,1404777600
45,34946,1.0,1404432000
45,119286,5.0,1404345600
45,4504,5.0,1404345600
45,80918,5.0,1404259200
45,83656,5.0,1404086400
45,47033,5.0,1403827200
45,93167,5.0,1403654400
45,119101,5.0,1403481600
49,124644,5.0,1357516800
49,44522,5.0,1331683200
45,86386,5.0,1402531200
45,40938,3.0,1402012800
45,119840,5.0,1401926400
45,44468,5.0,1400025600
45,36656,5.0,1397779200
45,37315,5.0,1389139200
45,71468,5.0,1385337600
45,4938,5.0,1378080000
45,17090,5.0,1377216000
45,49798,5.0,1376956800
60,69395,4.0,1461196800
60,77756,5.0,1460160000
60,35942,5.0,1458777600
60,50629,3.0,1456012800
60,77869,4.0,1453680000
60,104378,5.0,1452988800
60,85642,4.0,1449792000
60,26883,5.0,1447718400
60,101622,5.0,1447632000
60,114432,5.0,1444262400
49,18933,5.0,1421625600
49,98671,5.0,1412899200
49,65082,5.0,1412294400
49,3974,5.0,1410393600
49,105869,5.0,1393545600
49,56992,5.0,1393113600
49,75056,5.0,1392681600
49,55543,5.0,1392508800
49,121345,5.0,1392249600
49,10058,5.0,1391731200
49,40170,5.0,1391040000
49,58929,5.0,1390608000
49,31654,5.0,1390435200
49,98919,5.0,1389312000
49,48331,5.0,1389312000
49,95092,5.0,1388534400
49,108238,5.0,1366156800
49,23834,5.0,1362009600
49,64415,5.0,1360368000
49,38974,3.0,1359936000
45,63113,5.0,1375056000
45,18180,5.0,1374883200
45,97911,5.0,1374624000
45,110101,5.0,1374451200
45,72305,5.0,1374451200
45,114991,5.0,1374451200
45,45876,5.0,1374278400
45,33990,5.0,1374278400
45,5572,5.0,1374192000
45,15588,5.0,1373932800
60,94269,5.0,1441584000
60,115688,5.0,1440979200
60,75302,5.0,1440806400
60,54737,5.0,1440806400
60,26706,5.0,1437868800
60,87157,3.0,1437523200
60,5981,5.0,1434499200
60,88387,5.0,1433289600
60,105398,5.0,1432857600
60,89423,5.0,1431475200
45,52919,5.0,1373932800
45,122988,4.0,1373760000
45,55322,5.0,1373414400
45,85399,4.0,1373328000
45,22255,5.0,1373328000
45,125418,5.0,1373241600
45,84770,5.0,1373155200
45,110528,5.0,1373155200
45,88714,5.0,1372982400
45,105654,5.0,1372809600
60,108006,5.0,1431388800
60,8521,5.0,1431302400
60,5035,5.0,1430956800
60,37878,5.0,1430092800
60,100378,1.0,1428969600
60,23024,5.0,1428796800
60,54667,1.0,1428364800
60,127367,5.0,1428019200
60,85239,5.0,1426550400
60,39626,5.0,1424736000
49,83463,5.0,1359331200
49,83657,5.0,1359244800
49,103861,5.0,1358812800
49,38556,2.0,1358812800
49,39462,5.0,1358640000
49,24684,5.0,1358294400
49,45729,5.0,1358121600
49,100112,5.0,1357862400
49,47296,5.0,1357689600
49,25102,5.0,1357603200
60,93861,5.0,1424390400
60,102402,5.0,1424304000
60,114211,5.0,1424131200
60,87682,4.0,1423440000
60,78390,5.0,1421712000
60,62578,5.0,1420848000
60,71194,5.0,1419379200
60,111892,5.0,1419292800
60,57754,5.0,1418860800
60,17286,5.0,1418860800
45,83867,5.0,1372636800
45,104863,5.0,1372204800
45,74518,5.0,1372204800
45,100762,4.0,1372204800
45,115990,5.0,1372118400
45,67135,4.0,1372118400
45,246,5.0,1372032000
45,16892,5.0,1371859200
45,59854,5.0,1371600000
45,11759,5.0,1371600000
60,46334,5.0,1418860800
60,22943,5.0,1418688000
60,16160,5.0,1417996800
60,76773,5.0,1417910400
60,47481,5.0,1417564800
60,21668,5.0,1417392000
60,78846,3.0,1416009600
60,60071,5.0,1414886400
60,80850,5.0,1413676800
60,8989,5.0,1413072000
45,2235,5.0,1371513600
45,89671,5.0,1371427200
45,63616,5.0,1371340800
45,44793,3.0,1370390400
45,77114,4.0,1370390400
45,47100,4.0,1370390400
45,93170,5.0,1369958400
45,122365,5.0,1358553600
45,85332,5.0,1357776000
45,67262,5.0,1357171200
82,93329,4.0,1339372800
82,16833,5.0,1339113600
82,91023,5.0,1339027200
82,16292,5.0,1338854400
82,53115,5.0,1338768000
82,11923,5.0,1338681600
82,50970,5.0,1338422400
60,79340,5.0,1412380800
60,96341,5.0,1412380800
60,7769,5.0,1411862400
60,69752,5.0,1411257600
60,41461,5.0,1411084800
60,49802,5.0,1410739200
60,86407,5.0,1410566400
60,42721,5.0,1407369600
60,77058,5.0,1406160000
60,128286,5.0,1405641600
97,113298,3.0,1350345600
97,62863,5.0,1346976000
97,113561,5.0,1338163200
97,16806,5.0,1326758400
82,79258,5.0,1453334400
82,84978,5.0,1445212800
82,95433,5.0,1442707200
82,59529,5.0,1437004800
82,68309,5.0,1436832000
82,90936,5.0,1435708800
82,95,5.0,1435363200
82,54161,5.0,1435017600
82,47211,3.0,1433980800
82,128265,5.0,1433980800
60,63923,3.0,1404604800
60,81475,5.0,1404345600
60,57620,5.0,1404259200
60,8460,5.0,1404259200
60,83399,5.0,1402531200
60,18573,5.0,1400371200
60,8280,5.0,1400284800
60,47825,5.0,1399334400
60,112195,5.0,1397174400
60,70593,5.0,1396396800
82,762,5.0,1433980800
82,104878,5.0,1433894400
82,18012,5.0,1433894400
82,126959,5.0,1433894400
82,49124,3.0,1433808000
82,46342,5.0,1433548800
82,10942,5.0,1433548800
82,60874,5.0,1432339200
82,104369,5.0,1432339200
82,117685,5.0,1418256000
47,22916,5.0,1334707200
47,25603,5.0,1330041600
47,121669,1.0,1326326400
47,81652,5.0,1326240000
47,107204,5.0,1325721600
47,45874,5.0,1324598400
47,73072,5.0,1324252800
47,41841,5.0,1315785600
76,70278,5.0,1325289600
76,83746,5.0,1324684800
76,62475,2.0,1324425600
76,115461,5.0,1295827200
97,109194,5.0,1450656000
97,45149,5.0,1443225600
97,87664,5.0,1442880000
97,73201,5.0,1440547200
97,112949,5.0,1438300800
97,6603,5.0,1432512000
97,105137,5.0,1423612800
97,91277,5.0,1413763200
97,36009,4.0,1413504000
97,127485,5.0,1411257600
60,79124,5.0,1395273600
60,11496,5.0,1394928000
60,80190,5.0,1394582400
60,78741,5.0,1394064000
60,495,5.0,1393632000
60,75057,4.0,1392940800
60,17762,5.0,1392595200
60,52896,5.0,1391385600
60,42347,5.0,1390262400
60,112725,5.0,1389571200
82,19211,5.0,1409616000
82,65893,5.0,1408320000
82,32926,5.0,1405209600
82,38477,5.0,1405209600
82,66355,5.0,1405123200
82,27706,5.0,1404777600
82,30346,5.0,1404432000
82,60279,4.0,1404345600
82,28763,5.0,1403049600
82,44103,5.0,1403049600
82,89049,5.0,1402963200
82,108432,5.0,1402704000
82,124168,5.0,1402531200
82,59156,5.0,1402531200
82,3219,5.0,1402531200
82,72401,5.0,1402531200
82,105381,5.0,1402444800
82,116078,5.0,1402444800
82,39084,5.0,1402444800
82,120415,5.0,1402358400
47,88423,5.0,1440115200
47,123462,5.0,1421020800
47,30627,5.0,1418083200
47,36251,5.0,1416355200
47,128213,5.0,1415836800
47,24656,5.0,1414108800
47,111622,5.0,1410739200
47,61374,5.0,1409788800
47,7410,5.0,1408752000
47,117496,5.0,1406505600
97,79044,5.0,1409702400
97,65491,1.0,1408320000
97,60451,1.0,1403568000
97,28614,5.0,1401408000
97,93835,4.0,1398556800
97,20089,5.0,1397952000
97,75209,5.0,1382313600
97,88175,2.0,1381190400
97,103732,5.0,1380153600
97,119793,5.0,1376956800
76,51609,5.0,1455148800
76,6947,5.0,1453939200
76,13959,5.0,1453939200
76,54696,5.0,1453852800
76,110270,5.0,1453852800
76,92854,5.0,1453852800
76,56259,1.0,1453507200
76,77546,5.0,1452902400
76,109524,4.0,1451088000
76,3045,5.0,1449273600
60,99051,4.0,1389398400
60,14742,5.0,1388534400
60,75650,1.0,1387324800
60,93394,4.0,1386028800
60,13078,4.0,1385337600
60,100694,5.0,1385164800
60,90854,5.0,1383609600
60,97142,4.0,1383177600
60,118046,5.0,1380758400
60,16246,5.0,1379635200
76,15163,5.0,1424822400
76,62271,5.0,1423785600
76,10957,5.0,1423440000
76,64532,5.0,1423008000
76,98416,5.0,1422403200
76,65589,5.0,1422144000
76,13079,5.0,1421625600
76,26449,5.0,1421625600
76,26315,4.0,1420070400
76,106673,5.0,1419638400
55,93103,5.0,1350777600
55,83149,5.0,1346889600
55,55793,5.0,1343260800
55,35366,5.0,1334880000
55,63595,5.0,1324598400
97,47569,5.0,1376524800
97,58004,5.0,1376438400
97,26042,2.0,1374969600
97,27494,3.0,1374537600
97,44604,5.0,1374192000
97,89564,5.0,1374019200
97,157,4.0,1373673600
97,9148,5.0,1370995200
97,67305,3.0,1369267200
97,26929,3.0,1368921600
82,7777,5.0,1402358400
82,22844,5.0,1402272000
82,53027,5.0,1402272000
82,13219,5.0,1402272000
82,112851,5.0,1402099200
82,105987,5.0,1402012800
82,84422,5.0,1401926400
82,45405,5.0,1401753600
82,4758,5.0,1401580800
82,99309,4.0,1401062400
76,40911,5.0,1419033600
76,63301,5.0,1418947200
76,97262,4.0,1412985600
76,85452,5.0,1408233600
76,122362,5.0,1407888000
76,14578,4.0,1406505600
76,42417,5.0,1394841600
76,108033,5.0,1393113600
76,125236,5.0,1391990400
76,13389,5.0,1391990400
47,63531,5.0,1404777600
47,9030,4.0,1399420800
47,114001,5.0,1399334400
47,50445,5.0,1394064000
47,117402,5.0,1392681600
47,40994,5.0,1391990400
47,33321,5.0,1389312000
47,77762,5.0,1380153600
47,41350,5.0,1378857600
47,114730,4.0,1375056000
60,99555,5.0,1379462400
60,45625,5.0,1379116800
60,88419,5.0,1378252800
60,52497,4.0,1378252800
60,65687,4.0,1378080000
60,108917,4.0,1377820800
60,85792,5.0,1377216000
60,40166,5.0,1374451200
60,20017,5.0,1374364800
60,51930,5.0,1374192000
97,126793,5.0,1368230400
97,73282,5.0,1368057600
97,65385,5.0,1367798400
97,38868,5.0,1367193600
97,9884,5.0,1366502400
97,54809,5.0,1365379200
97,75680,5.0,1365120000
97,122060,5.0,1364947200
97,71664,3.0,1364688000
97,5268,5.0,1364428800
96,53623,5.0,1338249600
96,71297,4.0,1326844800
96,113974,5.0,1326412800
96,41348,5.0,1316044800
82,16636,5.0,1400716800
82,91808,5.0,1400630400
82,22570,4.0,1400457600
82,80898,5.0,1400112000
82,50911,5.0,1383782400
82,105406,5.0,1375660800
82,73245,5.0,1373155200
82,100669,5.0,1372896000
82,11898,5.0,1372809600
82,23338,5.0,1372204800
55,27469,5.0,1431561600
55,70371,5.0,1423267200
55,10684,5.0,1411862400
55,70927,5.0,1410480000
55,41972,5.0,1405641600
55,48609,5.0,1405209600
55,24054,5.0,1404777600
55,91829,5.0,1401408000
55,67192,5.0,1400371200
55,107859,5.0,1398297600
76,95966,5.0,1390867200
76,69554,5.0,1390867200
76,82161,5.0,1390694400
76,120138,5.0,1390608000
76,102910,5.0,1390521600
76,106980,5.0,1390435200
76,87337,5.0,1390262400
76,122301,4.0,1390176000
76,7578,5.0,1390176000
76,43265,5.0,1390089600
82,77918,5.0,1372118400
82,28816,5.0,1371772800
82,23124,4.0,1371168000
82,41369,5.0,1370995200
82,89065,5.0,1370995200
82,50042,5.0,1370908800
82,128508,5.0,1370908800
82,57469,5.0,1370908800
82,45425,5.0,1370908800
82,45148,3.0,1370822400
47,104774,3.0,1374451200
47,76641,1.0,1374192000
47,87958,5.0,1373328000
47,82991,3.0,1369785600
47,61713,5.0,1369699200
47,55783,5.0,1369267200
47,74290,5.0,1368576000
47,127629,5.0,1365724800
47,52732,4.0,1362268800
47,121963,4.0,1361404800
97,113253,5.0,1363046400
97,86827,5.0,1362268800
97,83385,5.0,1361836800
97,116197,5.0,1361145600
97,84423,5.0,1360454400
97,93976,4.0,1360108800
97,15296,5.0,1359504000
97,84002,5.0,1358294400
97,60619,5.0,1357344000
97,99649,5.0,1352419200
82,76098,5.0,1370822400
82,79308,2.0,1370649600
82,100332,5.0,1370476800
82,51506,5.0,1369958400
82,19460,5.0,1369267200
82,27486,5.0,1368144000
82,3179,5.0,1366329600
82,101688,5.0,1365897600
82,66652,5.0,1365120000
82,57774,5.0,1362787200
55,107132,5.0,1398211200
55,38575,5.0,1398038400
55,72413,5.0,1393372800
55,70457,5.0,1389916800
55,35787,5.0,1386720000
55,114241,5.0,1385251200
55,3173,2.0,1384905600
55,124736,5.0,1383091200
55,64148,5.0,1382400000
55,59040,5.0,1382054400
60,23721,4.0,1373846400
60,82247,3.0,1373155200
60,88200,5.0,1372464000
60,5752,5.0,1369008000
60,89231,5.0,1367625600
60,81938,5.0,1367193600
60,110467,5.0,1365033600
60,79865,5.0,1364428800
60,77336,4.0,1364083200
60,86978,5.0,1363824000
47,19659,5.0,1358035200
47,74214,5.0,1356220800
47,65188,5.0,1356048000
47,18378,5.0,1355616000
47,6238,5.0,1354492800
47,12599,5.0,1351296000
47,65413,5.0,1350345600
47,6375,5.0,1349913600
47,48206,5.0,1341446400
47,27433,5.0,1335744000
76,73724,5.0,1389916800
76,84046,5.0,1389830400
76,47443,5.0,1389744000
76,64376,5.0,1389657600
76,68023,5.0,1389398400
76,87112,5.0,1389139200
76,23706,5.0,1388707200
76,75723,5.0,1388707200
76,128715,5.0,1388016000
76,115463,5.0,1387324800
82,100997,5.0,1358294400
82,23537,5.0,1357430400
82,100056,5.0,1354147200
82,40201,5.0,1341792000
82,78862,5.0,1341705600
82,112049,5.0,1341100800
82,91865,4.0,1340323200
82,89200,4.0,1340323200
82,89267,5.0,1340236800
82,11690,5.0,1340236800
96,95678,5.0,1462665600
96,16802,5.0,1462060800
96,22517,5.0,1461369600
96,95659,5.0,1460332800
96,90568,5.0,1458777600
96,60590,5.0,1457913600
96,1717,5.0,1456790400
96,69762,4.0,1456617600
96,65308,5.0,1449100800
96,6640,5.0,1449014400
76,81369,5.0,1385683200
76,10792,5.0,1377129600
76,97352,5.0,1376524800
76,57814,5.0,1375142400
76,128843,5.0,1369180800
76,6809,5.0,1369008000
76,20383,5.0,1363910400
76,87604,5.0,1363910400
76,53055,5.0,1363824000
76,18130,5.0,1362009600
60,90603,5.0,1363392000
60,14940,4.0,1362700800
60,36450,5.0,1359676800
60,75541,5.0,1359331200
60,122759,5.0,1358208000
60,126702,5.0,1358208000
60,39104,5.0,1357776000
60,9738,5.0,1357689600
60,72602,5.0,1356912000
60,110602,5.0,1356825600
55,103704,5.0,1379030400
55,101742,5.0,1377648000
55,111750,5.0,1376697600
55,55504,5.0,1370131200
55,107445,1.0,1369872000
55,105003,3.0,1369180800
55,8097,5.0,1358812800
55,3749,5.0,1357603200
55,64174,5.0,1355443200
55,58182,5.0,1354492800
76,12650,5.0,1361923200
76,101448,5.0,1361923200
76,5359,5.0,1361923200
76,33163,5.0,1361491200
76,112765,5.0,1361318400
76,33595,5.0,1360454400
76,59608,3.0,1360454400
76,54691,5.0,1360281600
76,91378,5.0,1360281600
76,3802,5.0,1360195200
60,9579,5.0,1356739200
60,109168,4.0,1354838400
60,100870,3.0,1352764800
60,72610,5.0,1347580800
60,116071,5.0,1347235200
60,72904,5.0,1345852800
60,76290,5.0,1345075200
60,29702,4.0,1342483200
60,111566,5.0,1342310400
60,106793,5.0,1341360000
82,92821,5.0,1340064000
82,84970,5.0,1339977600
82,63790,5.0,1339977600
82,94998,5.0,1339632000
82,59840,5.0,1339632000
82,112855,3.0,1339545600
82,106254,5.0,1339459200
82,72398,5.0,1339459200
82,104984,4.0,1339459200
82,56292,5.0,1339372800
96,110564,4.0,1449014400
96,42113,5.0,1447632000
96,106546,5.0,1446595200
96,39577,4.0,1445385600
96,93268,5.0,1444521600
96,71726,5.0,1443916800
96,78646,5.0,1443830400
96,44978,5.0,1442966400
96,61689,5.0,1441929600
96,90116,5.0,1441756800
76,74261,5.0,1360195200
76,59336,3.0,1359936000
76,73289,2.0,1359849600
76,95527,5.0,1359676800
76,94667,4.0,1359331200
76,34232,5.0,1359244800
